Total PnL,Win Rate,Profit Factor,Expectancy,Sharpe Ratio,Max Drawdown,Total Trades,Winning Trades,Losing Trades,Average Win,Average Loss,Largest Win,Largest Loss,Win/Loss Ratio,Trade Type,Long Total PnL,Long Win Rate,Long Profit Factor,Long Total Trades,Long Winning Trades,Long Losing Trades,Long Average Win,Long Average Loss,Long Largest Win,Long Largest Loss,Short Total PnL,Short Win Rate,Short Profit Factor,Short Total Trades,Short Winning Trades,Short Losing Trades,Short Average Win,Short Average Loss,Short Largest Win,Short Largest Loss,Long Threshold,Short Threshold,PnL/MaxDD
252.0,0.5177664974619289,1.2831460674157302,1.2791878172588833,1.3737005491121952,82.0,197,102,95,11.196078431372548,-9.368421052631579,46.0,-30.0,1.1950870235734743,all,108.0,0.5652173913043478,1.7346938775510203,46,26,20,9.807692307692308,-7.35,28.0,-23.0,144.0,0.5033112582781457,1.1938088829071332,151,76,75,11.671052631578947,-9.906666666666666,46.0,-30.0,0.008979591836734694,0.0,3.073170731707317
284.0,0.5,1.249122807017544,1.0923076923076922,1.365793730648423,139.0,260,130,130,10.953846153846154,-8.76923076923077,46.0,-44.0,1.2491228070175437,all,74.0,0.5223880597014925,1.2740740740740741,67,35,32,9.82857142857143,-8.4375,24.0,-23.0,210.0,0.49222797927461137,1.2413793103448276,193,95,98,11.368421052631579,-8.877551020408163,46.0,-44.0,0.008571428571428572,0.002346938775510204,2.0431654676258995
234.0,0.5102040816326531,1.2906832298136646,1.1938775510204083,1.3531845315259334,102.0,196,100,96,10.39,-8.385416666666666,44.0,-44.0,1.2390559006211181,all,85.0,0.5263157894736842,1.397196261682243,57,30,27,9.966666666666667,-7.925925925925926,24.0,-23.0,149.0,0.5035971223021583,1.252115059221658,139,70,69,10.571428571428571,-8.565217391304348,44.0,-44.0,0.008775510204081634,0.0025510204081632655,2.2941176470588234
225.0,0.5141242937853108,1.3142458100558658,1.271186440677966,1.3508281887571814,113.0,177,91,86,10.340659340659341,-8.325581395348838,44.0,-44.0,1.2420345018110381,all,76.0,0.5526315789473685,1.608,38,21,17,9.571428571428571,-7.352941176470588,28.0,-23.0,149.0,0.5035971223021583,1.252115059221658,139,70,69,10.571428571428571,-8.565217391304348,44.0,-44.0,0.009387755102040816,0.0025510204081632655,1.991150442477876
274.0,0.5055762081784386,1.239301310043668,1.0185873605947955,1.3368067471422098,158.0,269,136,133,10.433823529411764,-8.609022556390977,46.0,-44.0,1.211963781145646,all,88.0,0.5581395348837209,1.6285714285714286,43,24,19,9.5,-7.368421052631579,28.0,-23.0,186.0,0.49557522123893805,1.1850746268656716,226,112,114,10.633928571428571,-8.81578947368421,46.0,-44.0,0.009183673469387756,0.0022448979591836735,1.7341772151898733
293.0,0.5,1.2160766961651917,0.915625,1.3304680706899836,186.0,320,160,160,10.30625,-8.475,46.0,-44.0,1.2160766961651919,all,88.0,0.5581395348837209,1.6285714285714286,43,24,19,9.5,-7.368421052631579,28.0,-23.0,205.0,0.49097472924187724,1.1685855263157894,277,136,141,10.448529411764707,-8.624113475177305,46.0,-44.0,0.009183673469387756,0.002142857142857143,1.575268817204301
441.0,0.504225352112676,1.1392045454545454,0.6211267605633802,1.3256282646619308,229.0,710,358,352,10.081005586592179,-9.0,48.0,-44.0,1.1201117318435754,all,3.0,0.5275590551181102,1.004566210045662,127,67,60,9.850746268656716,-10.95,26.0,-32.0,438.0,0.49914236706689535,1.1744324970131421,583,291,292,10.1340206185567,-8.599315068493151,48.0,-44.0,0.007551020408163266,0.0017346938775510204,1.925764192139738
530.0,0.506416584402764,1.1158723218189768,0.5231984205330701,1.3224680093239305,274.0,1013,513,500,9.949317738791423,-9.148,48.0,-47.0,1.0875948555740516,all,52.0,0.5136986301369864,1.0359861591695503,292,150,142,9.98,-10.17605633802817,39.0,-47.0,478.0,0.5034674063800277,1.1527644614892938,721,363,358,9.9366391184573,-8.740223463687151,48.0,-44.0,0.006122448979591837,0.0016326530612244899,1.9343065693430657
217.0,0.5058139534883721,1.3131313131313131,1.2616279069767442,1.322439011895513,113.0,172,87,85,10.459770114942529,-8.152941176470588,44.0,-44.0,1.2829443863926624,all,68.0,0.5151515151515151,1.6666666666666667,33,17,16,10.0,-6.375,28.0,-15.0,149.0,0.5035971223021583,1.252115059221658,139,70,69,10.571428571428571,-8.565217391304348,44.0,-44.0,0.009591836734693878,0.0025510204081632655,1.920353982300885
112.0,0.5283018867924528,1.5957446808510638,2.1132075471698113,1.3216953881649187,44.0,53,28,25,10.714285714285714,-7.52,31.0,-23.0,1.424772036474164,all,88.0,0.5581395348837209,1.6285714285714286,43,24,19,9.5,-7.368421052631579,28.0,-23.0,24.0,0.4,1.5,10,4,6,18.0,-8.0,31.0,-17.0,0.009183673469387756,0.004183673469387755,2.5454545454545454
481.0,0.5070754716981132,1.1270470153195986,0.5672169811320755,1.3209873806242132,262.0,848,430,418,9.923255813953489,-9.057416267942584,48.0,-44.0,1.0955945404734702,all,3.0,0.5275590551181102,1.004566210045662,127,67,60,9.850746268656716,-10.95,26.0,-32.0,478.0,0.5034674063800277,1.1527644614892938,721,363,358,9.9366391184573,-8.740223463687151,48.0,-44.0,0.007551020408163266,0.0016326530612244899,1.8358778625954197
490.0,0.504,1.1238624873609706,0.56,1.3156834173041716,285.0,875,441,434,10.081632653061224,-9.11520737327189,48.0,-47.0,1.1060234002600027,all,52.0,0.5136986301369864,1.0359861591695503,292,150,142,9.98,-10.17605633802817,39.0,-47.0,438.0,0.49914236706689535,1.1744324970131421,583,291,292,10.1340206185567,-8.599315068493151,48.0,-44.0,0.006122448979591837,0.0017346938775510204,1.719298245614035
512.0,0.5063025210084033,1.1189038550859267,0.5378151260504201,1.3154098646721513,268.0,952,482,470,9.995850622406639,-9.161702127659574,48.0,-47.0,1.091047327573414,all,34.0,0.5151515151515151,1.0288870008496176,231,119,112,10.176470588235293,-10.508928571428571,36.0,-47.0,478.0,0.5034674063800277,1.1527644614892938,721,363,358,9.9366391184573,-8.740223463687151,48.0,-44.0,0.006530612244897959,0.0016326530612244899,1.9104477611940298
472.0,0.5036855036855037,1.1279826464208242,0.5798525798525799,1.311154043433002,276.0,814,410,404,10.146341463414634,-9.128712871287128,48.0,-47.0,1.111475583302471,all,34.0,0.5151515151515151,1.0288870008496176,231,119,112,10.176470588235293,-10.508928571428571,36.0,-47.0,438.0,0.49914236706689535,1.1744324970131421,583,291,292,10.1340206185567,-8.599315068493151,48.0,-44.0,0.006530612244897959,0.0017346938775510204,1.710144927536232
438.0,0.5027624309392266,1.1359826140950016,0.6049723756906077,1.3100543287735043,239.0,724,364,360,10.052197802197803,-8.947222222222223,48.0,-44.0,1.123499288665386,all,0.0,0.5177304964539007,1.0,141,73,68,9.726027397260275,-10.441176470588236,26.0,-32.0,438.0,0.49914236706689535,1.1744324970131421,583,291,292,10.1340206185567,-8.599315068493151,48.0,-44.0,0.007346938775510205,0.0017346938775510204,1.8326359832635983
478.0,0.505800464037123,1.1245115915603021,0.5545243619489559,1.3072898264341493,256.0,862,436,426,9.90137614678899,-9.011737089201878,48.0,-44.0,1.0987200412951577,all,0.0,0.5177304964539007,1.0,141,73,68,9.726027397260275,-10.441176470588236,26.0,-32.0,478.0,0.5034674063800277,1.1527644614892938,721,363,358,9.9366391184573,-8.740223463687151,48.0,-44.0,0.007346938775510205,0.0016326530612244899,1.8671875
235.0,0.514018691588785,1.2637485970819304,1.0981308411214954,1.3011982784972251,123.0,214,110,104,10.236363636363636,-8.567307692307692,44.0,-44.0,1.1948168554229162,all,86.0,0.5333333333333333,1.2866666666666666,75,40,35,9.65,-8.571428571428571,24.0,-23.0,149.0,0.5035971223021583,1.252115059221658,139,70,69,10.571428571428571,-8.565217391304348,44.0,-44.0,0.00836734693877551,0.0025510204081632655,1.910569105691057
271.0,0.5017667844522968,1.2223133716160788,0.9575971731448764,1.2957751742975867,158.0,283,142,141,10.492957746478874,-8.645390070921986,46.0,-44.0,1.2137055309708953,all,85.0,0.5263157894736842,1.397196261682243,57,30,27,9.966666666666667,-7.925925925925926,24.0,-23.0,186.0,0.49557522123893805,1.1850746268656716,226,112,114,10.633928571428571,-8.81578947368421,46.0,-44.0,0.008775510204081634,0.0022448979591836735,1.7151898734177216
439.0,0.5033738191632928,1.1325083006338665,0.5924426450742241,1.2952956262399995,239.0,741,373,368,10.058981233243967,-9.002717391304348,48.0,-44.0,1.117327224217863,all,1.0,0.5189873417721519,1.0012468827930174,158,82,76,9.792682926829269,-10.552631578947368,29.0,-32.0,438.0,0.49914236706689535,1.1744324970131421,583,291,292,10.1340206185567,-8.599315068493151,48.0,-44.0,0.0071428571428571435,0.0017346938775510204,1.8368200836820083
479.0,0.5062571103526735,1.1218519460697023,0.5449374288964732,1.2951738112432245,250.0,879,445,434,9.910112359550562,-9.057603686635945,48.0,-44.0,1.094120774369103,all,1.0,0.5189873417721519,1.0012468827930174,158,82,76,9.792682926829269,-10.552631578947368,29.0,-32.0,478.0,0.5034674063800277,1.1527644614892938,721,363,358,9.9366391184573,-8.740223463687151,48.0,-44.0,0.0071428571428571435,0.0016326530612244899,1.916
290.0,0.49700598802395207,1.2027972027972027,0.8682634730538922,1.2940166245693476,186.0,334,166,168,10.36144578313253,-8.511904761904763,46.0,-44.0,1.2172887353610242,all,85.0,0.5263157894736842,1.397196261682243,57,30,27,9.966666666666667,-7.925925925925926,24.0,-23.0,205.0,0.49097472924187724,1.1685855263157894,277,136,141,10.448529411764707,-8.624113475177305,46.0,-44.0,0.008775510204081634,0.002142857142857143,1.5591397849462365
573.0,0.5040849673202614,1.1017761989342807,0.4681372549019608,1.2886648730242853,480.0,1224,617,607,10.053484602917342,-9.27512355848435,49.0,-50.0,1.083919210296772,all,363.0,0.5063045586808923,1.0762605042016806,1031,522,509,9.814176245210728,-9.351669941060903,49.0,-50.0,210.0,0.49222797927461137,1.2413793103448276,193,95,98,11.368421052631579,-8.877551020408163,46.0,-44.0,0.0036734693877551023,0.002346938775510204,1.19375
262.0,0.5037878787878788,1.2318584070796461,0.9924242424242424,1.2847845273466558,158.0,264,133,131,10.466165413533835,-8.625954198473282,46.0,-44.0,1.21333422050702,all,76.0,0.5526315789473685,1.608,38,21,17,9.571428571428571,-7.352941176470588,28.0,-23.0,186.0,0.49557522123893805,1.1850746268656716,226,112,114,10.633928571428571,-8.81578947368421,46.0,-44.0,0.009387755102040816,0.0022448979591836735,1.6582278481012658
281.0,0.4984126984126984,1.209545115585384,0.8920634920634921,1.281636978116098,186.0,315,157,158,10.331210191082803,-8.487341772151899,46.0,-44.0,1.2172492246018516,all,76.0,0.5526315789473685,1.608,38,21,17,9.571428571428571,-7.352941176470588,28.0,-23.0,205.0,0.49097472924187724,1.1685855263157894,277,136,141,10.448529411764707,-8.624113475177305,46.0,-44.0,0.009387755102040816,0.002142857142857143,1.510752688172043
115.0,0.5344827586206896,1.5324074074074074,1.9827586206896552,1.2796569300425975,44.0,58,31,27,10.67741935483871,-8.0,31.0,-23.0,1.3346774193548387,all,108.0,0.5652173913043478,1.7346938775510203,46,26,20,9.807692307692308,-7.35,28.0,-23.0,7.0,0.4166666666666667,1.1014492753623188,12,5,7,15.2,-9.857142857142858,31.0,-21.0,0.008979591836734694,0.004081632653061225,2.6136363636363638
232.0,0.5154639175257731,1.2627406568516422,1.1958762886597938,1.2718858198170417,98.0,194,100,94,11.15,-9.393617021276595,46.0,-30.0,1.1869762174405436,all,88.0,0.5581395348837209,1.6285714285714286,43,24,19,9.5,-7.368421052631579,28.0,-23.0,144.0,0.5033112582781457,1.1938088829071332,151,76,75,11.671052631578947,-9.906666666666666,46.0,-30.0,0.009183673469387756,0.0,2.36734693877551
320.0,0.510752688172043,1.1853997682502897,0.8602150537634409,1.2682658509355023,142.0,372,190,182,10.76842105263158,-9.483516483516484,46.0,-44.0,1.135488199060804,all,68.0,0.5096153846153846,1.066536203522505,208,106,102,10.283018867924529,-10.019607843137255,36.0,-32.0,252.0,0.5121951219512195,1.3579545454545454,164,84,80,11.380952380952381,-8.8,46.0,-44.0,0.0067346938775510205,0.0024489795918367346,2.2535211267605635
291.0,0.5,1.1919525065963061,0.8267045454545454,1.2648731861414544,183.0,352,176,176,10.267045454545455,-8.613636363636363,46.0,-44.0,1.1919525065963061,all,86.0,0.5333333333333333,1.2866666666666666,75,40,35,9.65,-8.571428571428571,24.0,-23.0,205.0,0.49097472924187724,1.1685855263157894,277,136,141,10.448529411764707,-8.624113475177305,46.0,-44.0,0.00836734693877551,0.002142857142857143,1.5901639344262295
272.0,0.5049833887043189,1.2084291187739464,0.9036544850498339,1.262095868771044,155.0,301,152,149,10.375,-8.758389261744966,46.0,-44.0,1.1845785440613026,all,86.0,0.5333333333333333,1.2866666666666666,75,40,35,9.65,-8.571428571428571,24.0,-23.0,186.0,0.49557522123893805,1.1850746268656716,226,112,114,10.633928571428571,-8.81578947368421,46.0,-44.0,0.00836734693877551,0.0022448979591836735,1.7548387096774194
254.0,0.4980694980694981,1.2294489611562782,0.9806949806949807,1.2580069955961615,162.0,259,129,130,10.550387596899224,-8.515384615384615,46.0,-44.0,1.2389795732582647,all,68.0,0.5151515151515151,1.6666666666666667,33,17,16,10.0,-6.375,28.0,-15.0,186.0,0.49557522123893805,1.1850746268656716,226,112,114,10.633928571428571,-8.81578947368421,46.0,-44.0,0.009591836734693878,0.0022448979591836735,1.5679012345679013
530.0,0.5087396504139834,1.1054726368159205,0.48758049678012877,1.2573262526498652,520.0,1087,553,534,10.045207956600361,-9.410112359550562,49.0,-50.0,1.0674907559849935,all,278.0,0.5081256771397616,1.06433695903726,923,469,454,9.805970149253731,-9.517621145374449,49.0,-50.0,252.0,0.5121951219512195,1.3579545454545454,164,84,80,11.380952380952381,-8.8,46.0,-44.0,0.0038775510204081634,0.0024489795918367346,1.0192307692307692
223.0,0.5097087378640777,1.259001161440186,1.0825242718446602,1.2560518223665715,111.0,206,105,101,10.323809523809524,-8.524752475247524,44.0,-44.0,1.2110392124329408,all,74.0,0.5223880597014925,1.2740740740740741,67,35,32,9.82857142857143,-8.4375,24.0,-23.0,149.0,0.5035971223021583,1.252115059221658,139,70,69,10.571428571428571,-8.565217391304348,44.0,-44.0,0.008571428571428572,0.0025510204081632655,2.009009009009009
273.0,0.4935483870967742,1.2071320182094083,0.8806451612903226,1.2559059420448637,190.0,310,153,157,10.398692810457517,-8.394904458598726,46.0,-44.0,1.238691025221419,all,68.0,0.5151515151515151,1.6666666666666667,33,17,16,10.0,-6.375,28.0,-15.0,205.0,0.49097472924187724,1.1685855263157894,277,136,141,10.448529411764707,-8.624113475177305,46.0,-44.0,0.009591836734693878,0.002142857142857143,1.436842105263158
697.0,0.4982278481012658,1.077496108516789,0.3529113924050633,1.2548414035210502,404.0,1975,984,991,9.848577235772357,-9.075681130171544,49.0,-50.0,1.0851612231098962,all,219.0,0.49521531100478466,1.0373401534526854,1254,621,633,9.797101449275363,-9.265402843601896,49.0,-50.0,478.0,0.5034674063800277,1.1527644614892938,721,363,358,9.9366391184573,-8.740223463687151,48.0,-44.0,0.0032653061224489797,0.0016326530612244899,1.7252475247524752
568.0,0.5030581039755352,1.0950468540829987,0.43425076452599387,1.2506917147352898,490.0,1308,658,650,9.945288753799392,-9.193846153846154,49.0,-50.0,1.0817332145196794,all,363.0,0.5063045586808923,1.0762605042016806,1031,522,509,9.814176245210728,-9.351669941060903,49.0,-50.0,205.0,0.49097472924187724,1.1685855263157894,277,136,141,10.448529411764707,-8.624113475177305,46.0,-44.0,0.0036734693877551023,0.002142857142857143,1.1591836734693877
321.0,0.49777777777777776,1.165720185854414,0.7133333333333334,1.2334616214120797,191.0,450,224,226,10.080357142857142,-8.570796460176991,46.0,-44.0,1.1761284017995426,all,108.0,0.5652173913043478,1.7346938775510203,46,26,20,9.807692307692308,-7.35,28.0,-23.0,213.0,0.4900990099009901,1.1189944134078211,404,198,206,10.116161616161616,-8.689320388349515,46.0,-44.0,0.008979591836734694,0.0019387755102040817,1.6806282722513088
97.0,0.5306122448979592,1.5705882352941176,1.9795918367346939,1.229120682997058,55.0,49,26,23,10.26923076923077,-7.391304347826087,31.0,-23.0,1.3893665158371042,all,88.0,0.5581395348837209,1.6285714285714286,43,24,19,9.5,-7.368421052631579,28.0,-23.0,9.0,0.3333333333333333,1.3,6,2,4,19.5,-7.5,31.0,-17.0,0.009183673469387756,0.004285714285714286,1.7636363636363637
97.0,0.5306122448979592,1.5705882352941176,1.9795918367346939,1.229120682997058,55.0,49,26,23,10.26923076923077,-7.391304347826087,31.0,-23.0,1.3893665158371042,all,88.0,0.5581395348837209,1.6285714285714286,43,24,19,9.5,-7.368421052631579,28.0,-23.0,9.0,0.3333333333333333,1.3,6,2,4,19.5,-7.5,31.0,-17.0,0.009183673469387756,0.004489795918367347,1.7636363636363637
97.0,0.5306122448979592,1.5705882352941176,1.9795918367346939,1.229120682997058,55.0,49,26,23,10.26923076923077,-7.391304347826087,31.0,-23.0,1.3893665158371042,all,88.0,0.5581395348837209,1.6285714285714286,43,24,19,9.5,-7.368421052631579,28.0,-23.0,9.0,0.3333333333333333,1.3,6,2,4,19.5,-7.5,31.0,-17.0,0.009183673469387756,0.004387755102040817,1.7636363636363637
549.0,0.5043754972155927,1.0952298352124892,0.43675417661097854,1.2282827312787672,484.0,1257,634,623,9.958990536277602,-9.253611556982344,49.0,-50.0,1.0762274248223669,all,363.0,0.5063045586808923,1.0762605042016806,1031,522,509,9.814176245210728,-9.351669941060903,49.0,-50.0,186.0,0.49557522123893805,1.1850746268656716,226,112,114,10.633928571428571,-8.81578947368421,46.0,-44.0,0.0036734693877551023,0.0022448979591836735,1.134297520661157
657.0,0.4964616222101252,1.0784383954154728,0.35764833968426785,1.2271864995321486,464.0,1837,912,925,9.904605263157896,-9.055135135135135,49.0,-50.0,1.0938108725431057,all,219.0,0.49521531100478466,1.0373401534526854,1254,621,633,9.797101449275363,-9.265402843601896,49.0,-50.0,438.0,0.49914236706689535,1.1744324970131421,583,291,292,10.1340206185567,-8.599315068493151,48.0,-44.0,0.0032653061224489797,0.0017346938775510204,1.415948275862069
279.0,0.49709302325581395,1.1877523553162854,0.811046511627907,1.2255080720065725,183.0,344,171,173,10.321637426900585,-8.589595375722544,46.0,-44.0,1.2016441957293413,all,74.0,0.5223880597014925,1.2740740740740741,67,35,32,9.82857142857143,-8.4375,24.0,-23.0,205.0,0.49097472924187724,1.1685855263157894,277,136,141,10.448529411764707,-8.624113475177305,46.0,-44.0,0.008571428571428572,0.002142857142857143,1.5245901639344261
229.0,0.5096153846153846,1.239289446185998,1.1009615384615385,1.2239660242480384,96.0,208,106,102,11.18867924528302,-9.382352941176471,46.0,-30.0,1.192523806707281,all,85.0,0.5263157894736842,1.397196261682243,57,30,27,9.966666666666667,-7.925925925925926,24.0,-23.0,144.0,0.5033112582781457,1.1938088829071332,151,76,75,11.671052631578947,-9.906666666666666,46.0,-30.0,0.008775510204081634,0.0,2.3854166666666665
607.0,0.5054382597568778,1.085553206483439,0.38835572616762637,1.2232961754102492,529.0,1563,790,773,9.749367088607595,-9.178525226390686,49.0,-50.0,1.0621932007743018,all,355.0,0.5046461758398856,1.0555468627757785,1399,706,693,9.555240793201133,-9.222222222222221,49.0,-50.0,252.0,0.5121951219512195,1.3579545454545454,164,84,80,11.380952380952381,-8.8,46.0,-44.0,0.0030612244897959186,0.0024489795918367346,1.1474480151228734
260.0,0.5017064846416383,1.203921568627451,0.8873720136518771,1.2209391409704384,155.0,293,147,146,10.4421768707483,-8.732876712328768,46.0,-44.0,1.1957316259837267,all,74.0,0.5223880597014925,1.2740740740740741,67,35,32,9.82857142857143,-8.4375,24.0,-23.0,186.0,0.49557522123893805,1.1850746268656716,226,112,114,10.633928571428571,-8.81578947368421,46.0,-44.0,0.008571428571428572,0.0022448979591836735,1.6774193548387097
441.0,0.5065398335315101,1.1173808890071866,0.5243757431629013,1.2203429997519772,265.0,841,426,415,9.854460093896714,-9.053012048192771,48.0,-44.0,1.0885283308403344,all,-37.0,0.525,0.9410828025477707,120,63,57,9.380952380952381,-11.017543859649123,26.0,-35.0,478.0,0.5034674063800277,1.1527644614892938,721,363,358,9.9366391184573,-8.740223463687151,48.0,-44.0,0.007755102040816327,0.0016326530612244899,1.6641509433962265
