Total PnL,Win Rate,Profit Factor,Expectancy,Sharpe Ratio,Max Drawdown,Total Trades,Winning Trades,Losing Trades,Average Win,Average Loss,Largest Win,Largest Loss,Win/Loss Ratio,Trade Type,Long Total PnL,Long Win Rate,Long Profit Factor,Long Total Trades,Long Winning Trades,Long Losing Trades,Long Average Win,Long Average Loss,Long Largest Win,Long Largest Loss,Short Total PnL,Short Win Rate,Short Profit Factor,Short Total Trades,Short Winning Trades,Short Losing Trades,Short Average Win,Short Average Loss,Short Largest Win,Short Largest Loss,Long Threshold,Short Threshold,PnL/MaxDD
480.0,0.48918518518518517,1.0314506617743415,0.14222222222222222,0.6729447838061114,622.0,3375,1651,1724,9.534827377347062,-8.852668213457077,50.0,-50.0,1.0770568993936793,all,248.0,0.494475138121547,1.0380543194721497,1448,716,732,9.44832402234637,-8.903005464480874,49.0,-50.0,232.0,0.4852101712506487,1.02652944539737,1927,935,992,9.601069518716578,-8.815524193548388,50.0,-48.0,0.0038775510204081634,0.0014285714285714286,0.7717041800643086
365.0,0.5020491803278688,1.0410527499718816,0.1869877049180328,0.6711710795531133,558.0,1952,980,972,9.444897959183674,-9.147119341563785,49.0,-50.0,1.032554360176193,all,426.0,0.5040770941438102,1.0710592160133445,1349,680,669,9.44264705882353,-8.961136023916293,49.0,-50.0,-61.0,0.4975124378109453,0.9789364640883977,603,300,303,9.45,-9.557755775577558,46.0,-46.0,0.004081632653061225,0.002142857142857143,0.6541218637992832
235.0,0.5103734439834025,1.0674125071715432,0.32503457814661135,0.6694992918398441,525.0,723,369,354,10.084010840108402,-9.847457627118644,47.0,-48.0,1.024021754847497,all,-14.0,0.4959349593495935,0.9892966360856269,246,122,124,10.60655737704918,-10.548387096774194,47.0,-48.0,249.0,0.5178197064989518,1.1143250688705235,477,247,230,9.82591093117409,-9.469565217391304,46.0,-46.0,0.009795918367346938,0.0022448979591836735,0.44761904761904764
237.0,0.510148849797023,1.0664423885618166,0.32070365358592695,0.6661924101293903,543.0,739,377,362,10.090185676392572,-9.853591160220995,47.0,-48.0,1.0240109937914523,all,-12.0,0.4961832061068702,0.9913606911447084,262,130,132,10.592307692307692,-10.522727272727273,47.0,-48.0,249.0,0.5178197064989518,1.1143250688705235,477,247,230,9.82591093117409,-9.469565217391304,46.0,-46.0,0.009591836734693878,0.0022448979591836735,0.43646408839779005
339.0,0.4956063268892794,1.0436686847868093,0.19859402460456943,0.6633216629759037,651.0,1707,846,861,9.576832151300236,-9.016260162601625,49.0,-49.0,1.062173448701469,all,206.0,0.49518922386144965,1.0293071560677194,1559,772,787,9.371761658031089,-8.93138500635324,49.0,-49.0,144.0,0.5033112582781457,1.1938088829071332,151,76,75,11.671052631578947,-9.906666666666666,46.0,-30.0,0.0036734693877551023,0.0,0.5207373271889401
502.0,0.4875254582484725,1.0288721458560994,0.12780040733197556,0.6627954285002214,703.0,3928,1915,2013,9.341514360313315,-8.637357178340785,50.0,-50.0,1.0815246107615288,all,248.0,0.494475138121547,1.0380543194721497,1448,716,732,9.44832402234637,-8.903005464480874,49.0,-50.0,221.0,0.4829248694254721,1.0201937134502923,2489,1202,1287,9.288685524126455,-8.503496503496503,50.0,-48.0,0.0038775510204081634,0.0011224489795918367,0.7140825035561877
173.0,0.5065616797900262,1.0935135135135134,0.4540682414698163,0.6623954950786105,268.0,381,193,188,10.481865284974093,-9.840425531914894,47.0,-48.0,1.0651841478784483,all,131.0,0.5107692307692308,1.0822347771500314,325,166,159,10.385542168674698,-10.018867924528301,47.0,-48.0,42.0,0.48214285714285715,1.1634241245136188,56,27,29,11.074074074074074,-8.862068965517242,44.0,-26.0,0.008775510204081634,0.0032653061224489797,0.6455223880597015
442.0,0.4970159151193634,1.0327820218052362,0.14655172413793102,0.662156894511315,535.0,3016,1499,1517,9.2895263509006,-8.88793671720501,49.0,-49.0,1.0451836738349187,all,-8.0,0.49003795066413663,0.9991463024223669,2108,1033,1075,9.063891577928365,-8.717209302325582,49.0,-49.0,450.0,0.513215859030837,1.1094357976653697,908,466,442,9.78969957081545,-9.30316742081448,49.0,-46.0,0.002857142857142857,0.0019387755102040817,0.8261682242990654
450.0,0.49607288721332077,1.0319488817891374,0.1413760603204524,0.6615932290578844,491.0,3183,1579,1604,9.205193160227992,-8.781172069825436,49.0,-49.0,1.0482875277959318,all,-1.0,0.4890158172231986,0.9998997393222379,2276,1113,1163,8.960467205750225,-8.57609630266552,49.0,-49.0,450.0,0.513215859030837,1.1094357976653697,908,466,442,9.78969957081545,-9.30316742081448,49.0,-46.0,0.002653061224489796,0.0019387755102040817,0.9164969450101833
310.0,0.4958734525447043,1.0474877450980393,0.21320495185694635,0.6609384352515608,525.0,1454,721,733,9.484049930651873,-8.905866302864938,49.0,-50.0,1.0649216604117375,all,248.0,0.494475138121547,1.0380543194721497,1448,716,732,9.44832402234637,-8.903005464480874,49.0,-50.0,62.0,0.8333333333333334,6.636363636363637,6,5,1,14.6,-11.0,31.0,-11.0,0.0038775510204081634,0.004795918367346939,0.5904761904761905
310.0,0.4958734525447043,1.0474877450980393,0.21320495185694635,0.6609384352515608,525.0,1454,721,733,9.484049930651873,-8.905866302864938,49.0,-50.0,1.0649216604117375,all,248.0,0.494475138121547,1.0380543194721497,1448,716,732,9.44832402234637,-8.903005464480874,49.0,-50.0,62.0,0.8333333333333334,6.636363636363637,6,5,1,14.6,-11.0,31.0,-11.0,0.0038775510204081634,0.005,0.5904761904761905
310.0,0.4958734525447043,1.0474877450980393,0.21320495185694635,0.6609384352515608,525.0,1454,721,733,9.484049930651873,-8.905866302864938,49.0,-50.0,1.0649216604117375,all,248.0,0.494475138121547,1.0380543194721497,1448,716,732,9.44832402234637,-8.903005464480874,49.0,-50.0,62.0,0.8333333333333334,6.636363636363637,6,5,1,14.6,-11.0,31.0,-11.0,0.0038775510204081634,0.004897959183673469,0.5904761904761905
426.0,0.48615725359911405,1.0345330739299612,0.15725359911406422,0.6597092021048901,822.0,2709,1317,1392,9.690205011389521,-8.862068965517242,50.0,-50.0,1.0934472580945374,all,-117.0,0.4810344827586207,0.960109103307194,580,279,301,10.093189964157705,-9.744186046511627,47.0,-50.0,543.0,0.48755284170972285,1.057747527384877,2129,1038,1091,9.58188824662813,-8.618698441796518,50.0,-48.0,0.0069387755102040816,0.001326530612244898,0.5182481751824818
347.0,0.49280368451352907,1.0428765599901149,0.19976971790443293,0.6590990447027704,601.0,1737,856,881,9.85981308411215,-9.186152099886492,49.0,-50.0,1.07333440344777,all,-83.0,0.4828150572831424,0.9727422003284072,611,295,316,10.040677966101695,-9.636075949367088,47.0,-50.0,430.0,0.49822380106571934,1.0851822503961965,1126,561,565,9.764705882352942,-8.934513274336283,49.0,-46.0,0.0067346938775510205,0.0018367346938775511,0.5773710482529119
224.0,0.5089020771513353,1.068522483940043,0.3323442136498516,0.6553381406870272,512.0,674,343,331,10.183673469387756,-9.876132930513595,47.0,-48.0,1.031139773131645,all,99.0,0.5103626943005182,1.0519957983193278,386,197,189,10.16751269035533,-10.074074074074074,47.0,-48.0,125.0,0.5069444444444444,1.0915750915750915,288,146,142,10.205479452054794,-9.612676056338028,46.0,-44.0,0.00816326530612245,0.0024489795918367346,0.4375
359.0,0.49139280125195617,1.0406983335222764,0.1872717788210746,0.6540595316502161,561.0,1917,942,975,9.745222929936306,-9.047179487179488,49.0,-50.0,1.0771559184545854,all,-71.0,0.48166877370417194,0.9811820832228996,791,381,410,9.716535433070867,-9.202439024390245,49.0,-50.0,430.0,0.49822380106571934,1.0851822503961965,1126,561,565,9.764705882352942,-8.934513274336283,49.0,-46.0,0.005918367346938775,0.0018367346938775511,0.6399286987522281
234.0,0.5126162018592297,1.0646408839779005,0.3107569721115538,0.6539903614269978,568.0,753,386,367,9.984455958549223,-9.863760217983652,47.0,-48.0,1.0122362808805427,all,-15.0,0.5036231884057971,0.9895977808599168,276,139,137,10.266187050359711,-10.525547445255475,47.0,-48.0,249.0,0.5178197064989518,1.1143250688705235,477,247,230,9.82591093117409,-9.469565217391304,46.0,-46.0,0.009387755102040816,0.0022448979591836735,0.4119718309859155
342.0,0.49712643678160917,1.0424422933730455,0.19655172413793104,0.6501151322718788,535.0,1740,865,875,9.710982658959537,-9.209142857142858,49.0,-50.0,1.0544936493657973,all,-108.0,0.4795673076923077,0.9726305119107957,832,399,433,9.619047619047619,-9.113163972286374,49.0,-50.0,450.0,0.513215859030837,1.1094357976653697,908,466,442,9.78969957081545,-9.30316742081448,49.0,-46.0,0.005714285714285714,0.0019387755102040817,0.6392523364485981
211.0,0.49747899159663866,1.072384219554031,0.3546218487394958,0.6498884146556207,243.0,595,296,299,10.56081081081081,-9.749163879598662,47.0,-48.0,1.0832529785359974,all,58.0,0.4943820224719101,1.026593305823017,445,220,225,10.177272727272728,-9.693333333333333,47.0,-48.0,144.0,0.5033112582781457,1.1938088829071332,151,76,75,11.671052631578947,-9.906666666666666,46.0,-30.0,0.007755102040816327,0.0,0.8683127572016461
435.0,0.48530901722391084,1.0325867106150273,0.1469098277608916,0.6489423860256028,756.0,2961,1437,1524,9.592205984690327,-8.759186351706036,50.0,-50.0,1.0951023987315949,all,-108.0,0.4795673076923077,0.9726305119107957,832,399,433,9.619047619047619,-9.113163972286374,49.0,-50.0,543.0,0.48755284170972285,1.057747527384877,2129,1038,1091,9.58188824662813,-8.618698441796518,50.0,-48.0,0.005714285714285714,0.001326530612244898,0.5753968253968254
437.0,0.4867021276595745,1.032227138643068,0.14527925531914893,0.6479909784443838,742.0,3008,1464,1544,9.560792349726777,-8.782383419689118,50.0,-50.0,1.0886329932137275,all,-106.0,0.48464163822525597,0.9745008419533318,879,426,453,9.509389671361502,-9.176600441501103,49.0,-50.0,543.0,0.48755284170972285,1.057747527384877,2129,1038,1091,9.58188824662813,-8.618698441796518,50.0,-48.0,0.005510204081632653,0.001326530612244898,0.5889487870619946
325.0,0.49776357827476037,1.0442960338012812,0.20766773162939298,0.647950193064138,636.0,1565,779,786,9.835686777920412,-9.334605597964376,49.0,-50.0,1.0536799519484044,all,-125.0,0.4764079147640791,0.9612403100775194,657,313,344,9.904153354632587,-9.375,47.0,-50.0,450.0,0.513215859030837,1.1094357976653697,908,466,442,9.78969957081545,-9.30316742081448,49.0,-46.0,0.006530612244897959,0.0019387755102040817,0.5110062893081762
344.0,0.4991606043648573,1.0416011609626314,0.19250139899272523,0.6475441615784217,521.0,1787,892,895,9.655829596412556,-9.239106145251396,49.0,-50.0,1.0451043038806673,all,-106.0,0.48464163822525597,0.9745008419533318,879,426,453,9.509389671361502,-9.176600441501103,49.0,-50.0,450.0,0.513215859030837,1.1094357976653697,908,466,442,9.78969957081545,-9.30316742081448,49.0,-46.0,0.005510204081632653,0.0019387755102040817,0.6602687140115163
170.0,0.504950495049505,1.087719298245614,0.4207920792079208,0.6457672584519994,248.0,404,204,200,10.333333333333334,-9.69,47.0,-48.0,1.0663914688682492,all,142.0,0.5147058823529411,1.0861127956337173,340,175,165,10.234285714285715,-9.993939393939394,47.0,-48.0,28.0,0.453125,1.0968858131487889,64,29,35,10.931034482758621,-8.257142857142858,44.0,-26.0,0.008571428571428572,0.003163265306122449,0.6854838709677419
418.0,0.4849246231155779,1.0331010452961673,0.15003589375448673,0.641805555936903,834.0,2786,1351,1435,9.656550703182827,-8.8,50.0,-50.0,1.0973353071798666,all,-125.0,0.4764079147640791,0.9612403100775194,657,313,344,9.904153354632587,-9.375,47.0,-50.0,543.0,0.48755284170972285,1.057747527384877,2129,1038,1091,9.58188824662813,-8.618698441796518,50.0,-48.0,0.006530612244897959,0.001326530612244898,0.5011990407673861
414.0,0.48735066760365425,1.0327117572692794,0.14546732255797612,0.6388224479622562,700.0,2846,1387,1459,9.423215573179524,-8.674434544208362,50.0,-48.0,1.086320442578139,all,181.0,0.5137362637362637,1.103487707261292,364,187,177,10.320855614973262,-9.88135593220339,47.0,-48.0,221.0,0.4829248694254721,1.0201937134502923,2489,1202,1287,9.288685524126455,-8.503496503496503,50.0,-48.0,0.00836734693877551,0.0011224489795918367,0.5914285714285714
209.0,0.49663299663299665,1.0716981132075472,0.35185185185185186,0.6380911316370935,412.0,594,295,299,10.589830508474575,-9.749163879598662,47.0,-48.0,1.0862296130476494,all,58.0,0.4943820224719101,1.026593305823017,445,220,225,10.177272727272728,-9.693333333333333,47.0,-48.0,151.0,0.5033557046979866,1.2057220708446867,149,75,74,11.8,-9.91891891891892,46.0,-44.0,0.007755102040816327,0.0027551020408163266,0.5072815533980582
299.0,0.49553264604811,1.0457256461232605,0.20549828178694157,0.6373038306509256,525.0,1455,721,734,9.484049930651873,-8.908719346049047,49.0,-50.0,1.0645806161643179,all,248.0,0.494475138121547,1.0380543194721497,1448,716,732,9.44832402234637,-8.903005464480874,49.0,-50.0,51.0,0.7142857142857143,3.3181818181818183,7,5,2,14.6,-11.0,31.0,-11.0,0.0038775510204081634,0.004693877551020408,0.5695238095238095
396.0,0.48584544758990056,1.0338896020539152,0.1514919663351186,0.6360444223016325,611.0,2614,1270,1344,9.51259842519685,-8.694196428571429,50.0,-48.0,1.0941319883153244,all,60.0,0.5063694267515924,1.0385852090032155,314,159,155,10.157232704402515,-10.03225806451613,47.0,-48.0,322.0,0.4826238053866203,1.0317429022082019,2302,1111,1191,9.42034203420342,-8.517212426532327,50.0,-48.0,0.008979591836734694,0.0012244897959183673,0.6481178396072013
298.0,0.4951923076923077,1.045565749235474,0.20467032967032966,0.6351704329922163,525.0,1456,721,735,9.484049930651873,-8.89795918367347,49.0,-50.0,1.0658679967934443,all,248.0,0.494475138121547,1.0380543194721497,1448,716,732,9.44832402234637,-8.903005464480874,49.0,-50.0,50.0,0.625,3.1739130434782608,8,5,3,14.6,-7.666666666666667,31.0,-11.0,0.0038775510204081634,0.004591836734693878,0.5676190476190476
298.0,0.4951923076923077,1.045565749235474,0.20467032967032966,0.6351704329922163,525.0,1456,721,735,9.484049930651873,-8.89795918367347,49.0,-50.0,1.0658679967934443,all,248.0,0.494475138121547,1.0380543194721497,1448,716,732,9.44832402234637,-8.903005464480874,49.0,-50.0,50.0,0.625,3.1739130434782608,8,5,3,14.6,-7.666666666666667,31.0,-11.0,0.0038775510204081634,0.004489795918367347,0.5676190476190476
298.0,0.4951923076923077,1.045565749235474,0.20467032967032966,0.6351704329922163,525.0,1456,721,735,9.484049930651873,-8.89795918367347,49.0,-50.0,1.0658679967934443,all,248.0,0.494475138121547,1.0380543194721497,1448,716,732,9.44832402234637,-8.903005464480874,49.0,-50.0,50.0,0.625,3.1739130434782608,8,5,3,14.6,-7.666666666666667,31.0,-11.0,0.0038775510204081634,0.004387755102040817,0.5676190476190476
484.0,0.4868388067184758,1.0273461777501554,0.12133366758586112,0.634984217648723,788.0,3989,1942,2047,9.363027806385169,-8.646311675622863,50.0,-49.0,1.082892701263938,all,148.0,0.4920071047957371,1.0195534416699696,1689,831,858,9.286401925391095,-8.821678321678322,49.0,-49.0,322.0,0.4826238053866203,1.0317429022082019,2302,1111,1191,9.42034203420342,-8.517212426532327,50.0,-48.0,0.0034693877551020408,0.0012244897959183673,0.6142131979695431
404.0,0.4852832965415747,1.0331582403151673,0.14863870493009565,0.6345779655301287,639.0,2718,1319,1399,9.543593631539045,-8.709077912794854,50.0,-48.0,1.0958213633062315,all,68.0,0.49760765550239233,1.0331061343719572,418,208,210,10.201923076923077,-9.780952380952382,47.0,-48.0,322.0,0.4826238053866203,1.0317429022082019,2302,1111,1191,9.42034203420342,-8.517212426532327,50.0,-48.0,0.007959183673469388,0.0012244897959183673,0.6322378716744914
227.0,0.5103359173126615,1.0616512764801738,0.29328165374677,0.6336921401782429,513.0,774,395,379,9.896202531645569,-9.715039577836412,47.0,-48.0,1.0186476804708502,all,-22.0,0.4983164983164983,0.9853723404255319,297,148,149,10.013513513513514,-10.093959731543624,47.0,-48.0,249.0,0.5178197064989518,1.1143250688705235,477,247,230,9.82591093117409,-9.469565217391304,46.0,-46.0,0.009183673469387756,0.0022448979591836735,0.442495126705653
167.0,0.5048780487804878,1.0850738665308202,0.4073170731707317,0.6335014177190744,250.0,410,207,203,10.289855072463768,-9.669950738916256,47.0,-48.0,1.0641062555833647,all,181.0,0.5137362637362637,1.103487707261292,364,187,177,10.320855614973262,-9.88135593220339,47.0,-48.0,-14.0,0.43478260869565216,0.9345794392523364,46,20,26,10.0,-8.23076923076923,31.0,-26.0,0.00836734693877551,0.0033673469387755102,0.668
374.0,0.48963387737097486,1.035982297479315,0.16497573886193206,0.6330130696534948,814.0,2267,1110,1157,9.700900900900901,-8.983578219533277,50.0,-48.0,1.0798482145797905,all,142.0,0.5147058823529411,1.0861127956337173,340,175,165,10.234285714285715,-9.993939393939394,47.0,-48.0,232.0,0.4852101712506487,1.02652944539737,1927,935,992,9.601069518716578,-8.815524193548388,50.0,-48.0,0.008571428571428572,0.0014285714285714286,0.4594594594594595
456.0,0.4860915987636977,1.0288315629742033,0.1281258780556336,0.6327894682155745,557.0,3559,1730,1829,9.405780346820809,-8.647348277747403,50.0,-50.0,1.0877068951906461,all,120.0,0.49166004765687055,1.0211044671122054,1259,619,640,9.379644588045235,-8.884375,49.0,-50.0,322.0,0.4826238053866203,1.0317429022082019,2302,1111,1191,9.42034203420342,-8.517212426532327,50.0,-48.0,0.004285714285714286,0.0012244897959183673,0.8186714542190305
293.0,0.4938716654650324,1.0464489537095751,0.21124729632299927,0.6320823139693068,441.0,1387,685,702,9.636496350364963,-8.985754985754985,49.0,-50.0,1.0724192197140463,all,120.0,0.49166004765687055,1.0211044671122054,1259,619,640,9.379644588045235,-8.884375,49.0,-50.0,173.0,0.515625,1.2781350482315113,128,66,62,12.045454545454545,-10.03225806451613,46.0,-44.0,0.004285714285714286,0.002857142857142857,0.6643990929705216
198.0,0.5045871559633027,1.073008849557522,0.363302752293578,0.6312568102737578,470.0,545,275,270,10.581818181818182,-10.044444444444444,47.0,-48.0,1.0534995977473853,all,181.0,0.5137362637362637,1.103487707261292,364,187,177,10.320855614973262,-9.88135593220339,47.0,-48.0,17.0,0.4861878453038674,1.0176531671858775,181,88,93,11.136363636363637,-10.35483870967742,46.0,-44.0,0.00836734693877551,0.002653061224489796,0.42127659574468085
293.0,0.4948524365133837,1.0447669977081742,0.2010981468771448,0.6244749339251585,525.0,1457,721,736,9.484049930651873,-8.892663043478262,49.0,-50.0,1.0665027882291487,all,248.0,0.494475138121547,1.0380543194721497,1448,716,732,9.44832402234637,-8.903005464480874,49.0,-50.0,45.0,0.5555555555555556,2.607142857142857,9,5,4,14.6,-7.0,31.0,-11.0,0.0038775510204081634,0.004285714285714286,0.5580952380952381
331.0,0.49702219815917703,1.0394329282821062,0.17920952896589062,0.6237647310840632,678.0,1847,918,929,9.504357298474945,-9.035522066738428,49.0,-49.0,1.0518880069434386,all,206.0,0.49518922386144965,1.0293071560677194,1559,772,787,9.371761658031089,-8.93138500635324,49.0,-49.0,125.0,0.5069444444444444,1.0915750915750915,288,146,142,10.205479452054794,-9.612676056338028,46.0,-44.0,0.0036734693877551023,0.0024489795918367346,0.4882005899705015
279.0,0.49764890282131663,1.0470092670598146,0.21865203761755486,0.6202779576148392,642.0,1276,635,641,9.785826771653543,-9.258970358814352,49.0,-46.0,1.0569022680084112,all,-144.0,0.4966887417218543,0.8376550169109357,151,75,76,9.906666666666666,-11.671052631578947,30.0,-46.0,430.0,0.49822380106571934,1.0851822503961965,1126,561,565,9.764705882352942,-8.934513274336283,49.0,-46.0,0.0,0.0018367346938775511,0.43457943925233644
